screen_name|created_at|text|retweet_count|favorite_count
realDonaldTrump|Thu Aug 30 11:20:48 +0000 2018|The news from the Financial Markets is even better than anticipated. For all of you that have made a fortune in the markets, or seen your 401k?s rise beyond your wildest expectations, more good news is coming!|18682|81106
realDonaldTrump|Thu Aug 30 11:11:58 +0000 2018|I just cannot state strongly enough how totally dishonest much of the Media is. Truth doesn?t matter to them, they only have their hatred &amp; agenda. This includes fake books, which come out about me all the time, always anonymous sources, and are pure fiction. Enemy of the People!|31486|127460
realDonaldTrump|Thu Aug 30 11:02:16 +0000 2018|What?s going on at @CNN is happening, to different degrees, at other networks - with @NBCNews being the worst. The good news is that Andy Lack(y) is about to be fired(?) for incompetence, and much worse. When Lester Holt got caught fudging my tape on Russia, they were hurt badly!|18794|72097
realDonaldTrump|Thu Aug 30 10:50:20 +0000 2018|The hatred and extreme bias of me by @CNN has clouded their thinking and made them unable to function. But actually, as I have always said, this has been going on for a long time. Little Jeff Z has done a terrible job, his ratings suck, &amp; AT&amp;T should fire him to save credibility!|23879|100432
realDonaldTrump|Thu Aug 30 02:27:24 +0000 2018|Watch: Kanye West Says Trump Wants to Be the ?Greatest President? for Black Americans https://t.co/ECxTzVNZeG via @BreitbartNews|21009|72895
realDonaldTrump|Thu Aug 30 01:51:50 +0000 2018|...charge of the FISA court. He should direct the Presiding Judge, Rosemary Collier, to hold a hearing, haul all of these people from the DOJ &amp; FBI in there, &amp; if she finds there were crimes committed, and there were, there should be a criminal referral by her....? @GreggJarrett|20376|71001
realDonaldTrump|Thu Aug 30 01:43:30 +0000 2018|?Ohr told the FBI it (the Fake Dossier) wasn?t true, it was a lie and the FBI was determined to use it anyway to damage Trump and to perpetrate a fraud on the court to spy on the Trump campaign. This is a fraud on the court. The Chief Justice of the U.S. Supreme Court is in......|21613|73640
realDonaldTrump|Thu Aug 30 00:44:26 +0000 2018|?Lanny Davis admits being anonymous source in CNN Report.? @BretBaier  Oh well, so much for CNN saying it wasn?t Lanny. No wonder their ratings are so low, it?s FAKE NEWS!|22281|84450
realDonaldTrump|Wed Aug 29 22:43:49 +0000 2018|CNN is being torn apart from within based on their being caught in a major lie and refusing to admit the mistake. Sloppy @carlbernstein, a man who lives in the past and thinks like a degenerate fool, making up story after story, is being laughed at all over the country! Fake News|30800|116668
realDonaldTrump|Wed Aug 29 21:23:10 +0000 2018|...differences, they will be resolved in time by President Trump and China?s great President Xi Jinping. Their relationship and bond remain very strong.|10746|48143
realDonaldTrump|Wed Aug 29 21:23:10 +0000 2018|...of money on joint U.S.-South Korea war games. Besides, the President can instantly start the joint exercises again with South Korea, and Japan, if he so chooses. If he does, they will be far bigger than ever before. As for the U.S.?China trade disputes, and other...|10314|45247
realDonaldTrump|Wed Aug 29 21:23:09 +0000 2018|...considerable aid, including money, fuel, fertilizer and various other commodities. This is not helpful! Nonetheless, the President believes that his relationship with Kim Jong Un is a very good and warm one, and there is no reason at this time to be spending large amounts...|9066|33044
realDonaldTrump|Wed Aug 29 21:23:08 +0000 2018|"STATEMENT FROM THE WHITE HOUSE

President Donald J. Trump feels strongly that North Korea is under tremendous pressure from China because of our major trade disputes with the Chinese Government. At the same time, we also know that China is providing North Korea with..."|15908|61533
realDonaldTrump|Wed Aug 29 20:55:45 +0000 2018|#StopTheBias https://t.co/xqz599iQZw|40232|108524
realDonaldTrump|Wed Aug 29 15:12:23 +0000 2018|How the hell is Bruce Ohr still employed at the Justice Department? Disgraceful!  Witch Hunt!|26277|102092
realDonaldTrump|Wed Aug 29 14:56:38 +0000 2018|Consumer Confidence Index, just out, is the HIGHEST IN 18 YEARS! Also, GDP revised upward to 4.2 from 4.1. Our country is doing great!|20819|80858
realDonaldTrump|Wed Aug 29 14:30:35 +0000 2018|White House Counsel Don McGahn will be leaving his position in the fall, shortly after the confirmation (hopefully) of Judge Brett Kavanaugh to the United States Supreme Court. I have worked with Don for a long time and truly appreciate his service!|12776|61675
realDonaldTrump|Wed Aug 29 12:52:05 +0000 2018|Martha McSally is an extraordinary woman. She was a very talented fighter jet pilot and is now a highly respected member of Congress. She is Strong on Crime, the Border and our  under siege 2nd Amendment. Loves our Military and our Vets. Has my total and complete Endorsement!|14062|61740
realDonaldTrump|Wed Aug 29 12:41:38 +0000 2018|When you see ?anonymous source,? stop reading the story, it is fiction!|38318|149284
realDonaldTrump|Wed Aug 29 12:40:05 +0000 2018|?Anonymous Sources are really starting to BURN the media.? @FoxNews The fact is that many anonymous sources don?t even exist. They are fiction made up by the Fake News reporters. Look at the lie that Fake CNN is now in. They got caught red handed! Enemy of the People!|29346|104349
realDonaldTrump|Wed Aug 29 12:23:18 +0000 2018|Big Election Wins last night! The Republican Party will MAKE AMERICA GREAT AGAIN! Actually, it is happening faster than anybody thought possible! It is morphing into KEEP AMERICA GREAT!|17994|75088
realDonaldTrump|Wed Aug 29 12:18:10 +0000 2018|?Hillary Clinton and the DNC paid for information from the Russian government to use against her government - there?s no doubt about that!? @TuckerCarlson|20231|71583
realDonaldTrump|Wed Aug 29 12:12:38 +0000 2018|?The Obama people did something that?s never been done...They spied on a rival presidential campaign. Would it be OK if Trump did it next? I am losing faith that our system is on the level. I?m beginning to think it is rotten &amp; corrupt. Scary stuff Obama did.? @TuckerCarlson  DOJ|26130|85029
realDonaldTrump|Wed Aug 29 12:00:37 +0000 2018|Not only did Congressman Ron DeSantis easily win the Republican Primary, but his opponent in November is his biggest dream....a failed Socialist Mayor named Andrew Gillum who has allowed crime &amp; many other problems to flourish in his city. This is not what Florida wants or needs!|18804|72620
realDonaldTrump|Wed Aug 29 04:44:54 +0000 2018|Martha McSally, running in the Arizona Primary for U.S. Senate, was endorsed by rejected Senator Jeff Flake....and turned it down - a first! Now Martha, a great U.S. Military fighter jet pilot and highly respected member of Congress, WINS BIG. Congratulations, and on to November!|15079|69468
realDonaldTrump|Wed Aug 29 04:11:45 +0000 2018|Hillary Clinton?s Emails, many of which are Classified Information, got hacked by China. Next move better be by the FBI &amp; DOJ or, after all of their other missteps (Comey, McCabe, Strzok, Page, Ohr, FISA, Dirty Dossier etc.), their credibility will be forever gone!|31077|99415
realDonaldTrump|Wed Aug 29 02:26:35 +0000 2018|New Poll - A majority of Americans think that John Brennan and James Comey should have their Security Clearances Revoked. Not surprised! @FoxNews|24006|102379
realDonaldTrump|Wed Aug 29 02:19:58 +0000 2018|Our new Trade Deal with Mexico focuses on FARMERS, GROWTH for our country, tearing down TRADE BARRIERS, JOBS and having companies continue to POUR BACK INTO OUR COUNTRY. It will be a big hit!|18871|79664
realDonaldTrump|Wed Aug 29 01:21:59 +0000 2018|Add the 2026 World Cup to our long list of accomplishments!|18036|96361
realDonaldTrump|Wed Aug 29 01:16:58 +0000 2018|Report just out: ?China hacked Hillary Clinton?s private Email Server.? Are they sure it wasn?t Russia (just kidding!)? What are the odds that the FBI and DOJ are right on top of this? Actually, a very big story. Much classified information!|37225|124585
realDonaldTrump|Wed Aug 29 00:48:11 +0000 2018|Congratulations to Governor Rick Scott of Florida on his conclusive Republican Primary Win. He will be a great Senator!|15629|71968
realDonaldTrump|Wed Aug 29 00:32:05 +0000 2018|Such a fantastic win for Ron DeSantis and the people of the Great State of Florida. Ron will be a fantastic Governor. On to November!|18593|81778
realDonaldTrump|Tue Aug 28 20:50:34 +0000 2018|https://t.co/H2FiSVxyOF|12540|54644
realDonaldTrump|Tue Aug 28 17:28:28 +0000 2018|?Consumer confidence pops in August to highest level since October 2000? https://t.co/1Gg5IOtbNa|16658|64583
realDonaldTrump|Tue Aug 28 15:02:51 +0000 2018|....results on ?Trump News? are from National Left-Wing Media, very dangerous. Google &amp; others are suppressing voices of Conservatives and hiding information and news that is good. They are controlling what we can &amp; cannot see. This is a very serious situation-will be addressed!|20396|73773
realDonaldTrump|Tue Aug 28 15:02:49 +0000 2018|Google search results for ?Trump News? shows only the viewing/reporting of Fake News Media. In other words, they have it RIGGED, for me &amp; others, so that almost all stories &amp; news is BAD. Fake CNN is prominent. Republican/Conservative &amp; Fair Media is shut out. Illegal? 96% of....|27100|94969
realDonaldTrump|Tue Aug 28 14:21:08 +0000 2018|I smile at Senators and others talking about how good free trade is for the U.S. What they don?t say is that we lose Jobs and over 800 Billion Dollars a year on really dumb Trade Deals....and these same countries Tariff us to death. These lawmakers are just fine with this!|24464|91242
realDonaldTrump|Tue Aug 28 09:57:51 +0000 2018|NASDAQ has just gone above 8000 for the first time in history!|28373|121273
realDonaldTrump|Tue Aug 28 09:54:32 +0000 2018|?President Trump has done more for minority groups in this country than any president in decades.?  @LouDobbs|19547|80377
realDonaldTrump|Tue Aug 28 01:18:38 +0000 2018|VOTE FOR RON! https://t.co/80NShvQ73u|19366|70047
realDonaldTrump|Mon Aug 27 22:07:50 +0000 2018|.@FLOTUS Melania and I were honored to welcome the President of the Republic of Kenya, @UKenyatta and Mrs. Margaret Kenyatta to the @WhiteHouse today! https://t.co/ZU5MovNKt8|16696|71865
realDonaldTrump|Mon Aug 27 18:11:20 +0000 2018|United States-Mexico Trade Agreement: https://t.co/E1AzveYPli https://t.co/ZYbHt1pD8a|15814|60103
realDonaldTrump|Mon Aug 27 17:22:07 +0000 2018|Governor Doug Ducey of Arizona is doing a great job. It would be really nice to show your support tomorrow by voting for him in Tuesdays Primary. Doug is strong on Crime, the Border, and our Second Amendment. Loves our Military &amp; our Vets. He has my full and complete Endorsement.|18656|73270
realDonaldTrump|Mon Aug 27 17:20:15 +0000 2018|Congressman Ron DeSantis is a special person who has done an incredible job. He is running in Tuesdays Primary for Governor of Florida?.Strong on Crime, Borders and wants Low Taxes. He will be a great Governor and has my full and total Endorsement!|18962|69717
realDonaldTrump|Mon Aug 27 17:19:20 +0000 2018|Rick Scott of Florida is doing a fantastic job as Governor. Jobs are pouring into the State and its economic health is better than ever before. He is strong on Crime, Borders, and loves our Military and Vets. Vote for Rick on Tuesday!|18049|72158
realDonaldTrump|Mon Aug 27 13:39:02 +0000 2018|A big deal looking good with Mexico!|22022|113881
realDonaldTrump|Mon Aug 27 13:37:39 +0000 2018|The Fake News Media worked hard to get Tiger Woods to say something that he didn?t want to say. Tiger wouldn?t play the game - he is very smart. More importantly, he is playing great golf again!|30636|154250
realDonaldTrump|Mon Aug 27 12:57:37 +0000 2018|Thank you to the great @JimBrownNFL32, perhaps the greatest running back of all time, for your wonderful words and support. Since our meeting in New York, African-American UNEMPLOYMENT has reached the LOWEST LEVEL IN HISTORY. You get it!|21199|87025
realDonaldTrump|Mon Aug 27 00:39:38 +0000 2018|Over 90% approval rating for your all time favorite (I hope) President within the Republican Party and 52% overall. This despite all of the made up stories by the Fake News Media trying endlessly to make me look as bad and evil as possible. Look at the real villains please!|43475|181597
realDonaldTrump|Sun Aug 26 22:01:33 +0000 2018|?Mainstream Media tries to rewrite history to credit Obama for Trump accomplishments. Since President Trump took office, the economy is booming. The stronger the economy gets, the more desperate his critics are. O had weakest recovery since Great Depression.? @WashTimes|30201|113566
realDonaldTrump|Sun Aug 26 14:31:06 +0000 2018|Fantastic numbers on consumer spending released on Friday. Stock Market hits all time high!|22391|107026
realDonaldTrump|Sun Aug 26 14:27:16 +0000 2018|...And it will get, as I have always said, much better from even here! https://t.co/El26RzBjpG|17876|77546
